05-01-2018 13:49:35.747 INFO  HtmlParser:18 - Start file c:\temp\storage\IOLM1071958\25-12-2017_18-08-56\MMT-Full007.html ----------------------------------
05-01-2018 13:49:35.765 INFO  HtmlParser:34 - Kaz
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - NII
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - GB
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - Last
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - name:
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - ID:
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - Date
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - of
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - birth:
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - Examination
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - date:
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - n:
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - 08/27/1978
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - 07/03/2017
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - 1.3375
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - Abanova,
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - Gyl'zahar
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - measurements
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - should
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - be
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - checked
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - for
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - plausibility
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - as
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - there
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - may
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - be
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - pathological
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - changes!
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - right
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - left
05-01-2018 13:49:35.766 INFO  HtmlParser:34 - OD
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - OS
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - Axial
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - length
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - values
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - SNR
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - SNR
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 22.07
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 5.0
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 24.09
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - mm!
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 1.8
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 22.09
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 2.1
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 21.97
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 2.7
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 22.00
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 3.8
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - Comp.
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - AL:
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 22.03
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - (SNR
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - =
05-01-2018 13:49:35.767 INFO  HtmlParser:34 - 48.5)
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - Phakic
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - SNR
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - SNR
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 26.37
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 3.6
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 26.38
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 5.1
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 26.36
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 5.2
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 26.34
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 6.0
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 26.34
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 4.4
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - Comp.
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - AL:
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 26.35
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - (SNR
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - =
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 398.8)
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - Phakic
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - Keratometer
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - values
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - MV:
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 45.49/47.87
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - SD:
05-01-2018 13:49:35.768 INFO  HtmlParser:34 - 0.00
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - K1:
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - 45.49
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - 14°
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - 7.42
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - K2:
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - 47.87
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - 104°
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - 7.05
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - ∆
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - K:
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - -2.38
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.769 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 14°
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - K1:
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 45.42
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 14°
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 7.43
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - K2:
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 47.87
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 104°
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 7.05
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - ∆
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - K:
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - -2.45
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 14°
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - K1:
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 45.49
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 15°
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - 7.42
05-01-2018 13:49:35.770 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - K2:
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 47.87
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 105°
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 7.05
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - ∆
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - K:
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - -2.38
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 15°
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - MV:
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 45.42/48.01
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - SD:
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 0.00
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - K1:
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 45.42
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 11°
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 7.43
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - K2:
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 48.01
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 101°
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - 7.03
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - ∆
05-01-2018 13:49:35.771 INFO  HtmlParser:34 - K:
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - -2.59
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 11°
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - K1:
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 45.42
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 10°
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 7.43
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - K2:
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 48.01
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 100°
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 7.03
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - ∆
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - K:
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - -2.59
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 10°
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - K1:
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 45.36
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 10°
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 7.44
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - K2:
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - 48.08
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.772 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - 100°
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - 7.02
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - ∆
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - K:
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - -2.72
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - 10°
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - Anterior
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - chamber
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - depth
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - values
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - 2.61
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - 2.63
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - 2.61
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - 2.63
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - 2.63
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - ACD:
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - 2.62
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - White-to-white
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - values
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - (*
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - =
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - value
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - has
05-01-2018 13:49:35.773 INFO  HtmlParser:34 - been
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - edited,
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - !
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - =
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - borderline
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - value)
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - Carl
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - Zeiss
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - IOLMaster®
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - Advanced
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - Technology
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - V.
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - 7.5
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - Calibration
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - checked
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - on:
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - 06/28/2017
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - Printed
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - on:
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - 12/25/2017
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - at
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - 06:36
05-01-2018 13:49:35.774 INFO  HtmlParser:34 - PM.
05-01-2018 13:49:35.774 INFO  HtmlParser:42 - End file c:\temp\storage\IOLM1071958\25-12-2017_18-08-56\MMT-Full007.html ----------------------------------
05-01-2018 13:49:35.775 INFO  HtmlParser:18 - Start file c:\temp\storage\IOLM1071958\27-12-2017_11-19-06\MMT-Full002.html ----------------------------------
05-01-2018 13:49:35.792 INFO  HtmlParser:34 - Kaz
05-01-2018 13:49:35.792 INFO  HtmlParser:34 - NII
05-01-2018 13:49:35.792 INFO  HtmlParser:34 - GB
05-01-2018 13:49:35.792 INFO  HtmlParser:34 - Last
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - name:
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - ID:
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - Date
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - of
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - birth:
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - Examination
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - date:
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - n:
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - 04/29/2005
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - 07/17/2017
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - 1.3375
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - Abdikylov,
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - Myhamedzhan
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - measurements
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - should
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - be
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - checked
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - for
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - plausibility
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - as
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - there
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - may
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - be
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - pathological
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - changes!
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - right
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - left
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - OD
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - OS
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - Axial
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - length
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - values
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.793 INFO  HtmlParser:34 - SNR
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - SNR
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 25.21
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 8.8
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 25.25
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 34.3
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 25.19
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 3.4
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 25.25
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 14.1
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 25.25
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 7.8
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - Comp.
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - AL:
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 25.23
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - (SNR
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - =
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 233.8)
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - Phakic
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - SNR
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - AL
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - SNR
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 24.85
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 2.9
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - 24.89
05-01-2018 13:49:35.794 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 5.8
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 24.87
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 6.1
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 24.88
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 6.6
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 24.90
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 4.0
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - Comp.
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - AL:
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 24.87
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - (SNR
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - =
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 279.4)
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - Phakic
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - Keratometer
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - values
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - MV:
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - SD:
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 0.00
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - ---
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - ---
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - ---
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - MV:
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 40.32/42.61
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - SD:
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 0.01
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - K1:
05-01-2018 13:49:35.795 INFO  HtmlParser:34 - 40.32
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 174°
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 8.37
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - K2:
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 42.56
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 84°
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 7.93
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - ∆
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - K:
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - -2.24
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 174°
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - K1:
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 40.32
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 174°
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 8.37
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - K2:
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 42.56
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 84°
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - 7.93
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - mm
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - ∆
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - K:
05-01-2018 13:49:35.796 INFO  HtmlParser:34 - -2.24
05-01-2018 13:49:35.797 INFO  HtmlParser:34 - D
05-01-2018 13:49:35.797 INFO  HtmlParser:34 - x
05-01-2018 13:49:35.797 INFO  HtmlParser:34 - 174°
05-01-2018 13:49:35.797 INFO  HtmlParser:34 - K1:
05-01-2018 13:49:35.797 INFO  HtmlParser:34 - 40.37
